source_url,old_link,suggested_new_link,old_link_status_code,reason,fix_owner,occurrences,link_positions,link_origins,sample_anchors,path_types,sample_link_paths
https://coincu.com/xrp-eyes-56-breakout-as-price-holds/,https://coincu.com/analysis/xrp-shows-strength-after-10-months-of/,https://coincu.com/xrp-shows-strength-after-10-months-of/,301,old_analysis_article_link,editor,1,Content,HTML,breakout,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][4]/a
https://coincu.com/xrp-faces-3-00-support-with-brad-garlinghouse-pushing-for-adoption/,https://coincu.com/analysis/xrp-price-poised-to-pop-if-3-48-cracks/,https://coincu.com/xrp-price-poised-to-pop-if-3-48-cracks/,301,old_analysis_article_link,editor,1,Content,HTML,XRP,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][2]/a
https://coincu.com/xrp-forms-2022-like-rsi-signal-next-stop/,https://coincu.com/analysis/xrp-below-55-ema/,https://coincu.com/xrp-below-55-ema/,301,old_analysis_article_link,editor,1,Content,HTML,XRP,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][4]/a
https://coincu.com/xrp-hits-3-10-and-pulls-back/,https://coincu.com/analysis/xrp-set-for-impulsive-move-toward-4-13/,https://coincu.com/xrp-set-for-impulsive-move-toward-4-13/,301,old_analysis_article_link,editor,1,Content,HTML,resistance zone,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][4]/a
https://coincu.com/xrp-hits-3-10-and-pulls-back/,https://coincu.com/analysis/xrp-tests-support-after-double-bottom/,https://coincu.com/xrp-tests-support-after-double-bottom/,301,old_analysis_article_link,editor,1,Content,HTML,XRP forming a bullish,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][7]/a
https://coincu.com/xrp-holding-1-64-strong/,https://coincu.com/analysis/2-20-breakout-looms-xrp-holders-brace/,https://coincu.com/2-20-breakout-looms-xrp-holders-brace/,301,old_analysis_article_link,editor,1,Content,HTML,XRP,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][10]/a
https://coincu.com/xrp-holding-1-64-strong/,https://coincu.com/news/crypto/ripple-x-amazon-xrpl-logs-now-decoded/,,404,old_news_article_link,editor,1,Content,HTML,improvement,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][2]/a
https://coincu.com/xrp-holds-3-after-breakout/,https://coincu.com/analysis/3-57b-xrp-on-binance-liquidity-boom-or/,https://coincu.com/3-57b-xrp-on-binance-liquidity-boom-or/,301,old_analysis_article_link,editor,1,Content,HTML,bullish,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][9]/a
https://coincu.com/xrp-holds-3-after-breakout/,https://coincu.com/analysis/heres-xrp-price-target-as-bulls-eye/,https://coincu.com/heres-xrp-price-target-as-bulls-eye/,301,old_analysis_article_link,editor,1,Content,HTML,XRP,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][2]/a
https://coincu.com/xrp-holds-3-after-breakout/,https://coincu.com/analysis/xrp-breakout-sets-4-50-target/,https://coincu.com/xrp-breakout-sets-4-50-target/,301,old_analysis_article_link,editor,1,Content,HTML,upward momentum continues.,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][10]/a
https://coincu.com/xrp-holds-above-0-886-fibonacci-level-showing-bullish-potential-to-7-500/,https://coincu.com/analysis/xrp-rejected-at-resistance/,https://coincu.com/xrp-rejected-at-resistance/,301,old_analysis_article_link,editor,1,Content,HTML,XRP,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][2]/a
https://coincu.com/xrp-holds-strong-next-stop-2-70/,https://coincu.com/analysis/xrp-blasts-past-targets/,https://coincu.com/xrp-blasts-past-targets/,301,old_analysis_article_link,editor,1,Content,HTML,resistance just above $2.30,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][3]/a
https://coincu.com/xrp-ledger-the-new-standard-for-on-chain/,https://coincu.com/news/ripple-native-staking-xrp-ledger/,https://coincu.com/ripple-native-staking-xrp-ledger/,301,old_news_article_link,editor,1,Content,HTML,RLUSD,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][3]/a
https://coincu.com/xrp-on-the-edge-key-support-at-2/,https://coincu.com/analysis/xrp-rebounds-from-key-support/,https://coincu.com/xrp-rebounds-from-key-support/,301,old_analysis_article_link,editor,1,Content,HTML,XRP,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][10]/a
https://coincu.com/xrp-on-the-edge-will-it-explode/,https://coincu.com/analysis/xrp-surge-incoming-2-target-looms/,https://coincu.com/xrp-surge-incoming-2-target-looms/,301,old_analysis_article_link,editor,1,Content,HTML,Liquidity sits above,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][4]/a
https://coincu.com/xrp-on-the-edge-will-it-explode/,https://coincu.com/analysis/xrp-tests-key-support-next-stop-2-50/,https://coincu.com/xrp-tests-key-support-next-stop-2-50/,301,old_analysis_article_link,editor,1,Content,HTML,XRP,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][3]/a
https://coincu.com/xrp-price-eyes-2-77-as-50-ema-nears/,https://coincu.com/analysis/heres-what-analysts-say-about-xrps-next/,https://coincu.com/heres-what-analysts-say-about-xrps-next/,301,old_analysis_article_link,editor,1,Content,HTML,decisive move,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][2]/a
https://coincu.com/xrp-price-eyes-2-77-as-50-ema-nears/,https://coincu.com/analysis/is-xrp-price-at-risk-as-new-addresses/,,404,old_analysis_article_link,editor,1,Content,HTML,extreme volatility,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][5]/a
https://coincu.com/xrp-price-holds-strong-around-3-05/,https://coincu.com/analysis/xrp-targets-10-strong-support-at-2/,https://coincu.com/xrp-targets-10-strong-support-at-2/,301,old_analysis_article_link,editor,1,Content,HTML,XRP,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][2]/a
https://coincu.com/xrp-price-poised-to-pop-if-3-48-cracks/,https://coincu.com/analysis/xrp-set-to-explode/,https://coincu.com/xrp-set-to-explode/,301,old_analysis_article_link,editor,1,Content,HTML,XRP,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][2]/a
https://coincu.com/xrp-price-prediction-2026-xrp-reclaims-2-on-etf-inflows-and-on-chain-growth/,https://coincu.com/analysis/xrp-set-to-explode-2/,https://coincu.com/xrp-set-to-explode-2/,301,old_analysis_article_link,editor,1,Content,HTML,XRP’s long-term,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][3]/a
https://coincu.com/xrp-price-prediction-2026-xrp-reclaims-2-on-etf-inflows-and-on-chain-growth/,https://coincu.com/news/ripple-native-staking-xrp-ledger/,https://coincu.com/ripple-native-staking-xrp-ledger/,301,old_news_article_link,editor,1,Content,HTML,XRP Ledger.,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][2]/a[2]
https://coincu.com/xrp-prints-biggest-loss-since-2022/,https://coincu.com/analysis/xrp-cup-handle-pattern-nears-9-target/,https://coincu.com/xrp-cup-handle-pattern-nears-9-target/,301,old_analysis_article_link,editor,1,Content,HTML,XRP,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][12]/a
https://coincu.com/xrp-rallies-hard-as-whales-offload-140-million-coins/,https://coincu.com/analysis/xrp-rejected-at-resistance/,https://coincu.com/xrp-rejected-at-resistance/,301,old_analysis_article_link,editor,1,Content,HTML,momentum,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][6]/a
https://coincu.com/xrp-rallies-hard-as-whales-offload-140-million-coins/,https://coincu.com/markets/xrp-dominance-holds-4-percent-surge-to-10/,https://coincu.com/xrp-dominance-holds-4-percent-surge-to-10/,301,old_markets_article_link,editor,1,Content,HTML,XRP,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][8]/a
https://coincu.com/xrp-rebounds-from-3-00/,https://coincu.com/analysis/3-57b-xrp-on-binance-liquidity-boom-or/,https://coincu.com/3-57b-xrp-on-binance-liquidity-boom-or/,301,old_analysis_article_link,editor,1,Content,HTML,liquidations,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][9]/a
https://coincu.com/xrp-rebounds-from-key-support/,https://coincu.com/analysis/xrp-price-surge-expected-to-reach-27/,https://coincu.com/xrp-price-surge-expected-to-reach-27/,301,old_analysis_article_link,editor,1,Content,HTML,XRP,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][5]/a
https://coincu.com/xrp-rebounds-from-key-support/,https://coincu.com/analysis/xrp-rejected-at-resistance/,https://coincu.com/xrp-rejected-at-resistance/,301,old_analysis_article_link,editor,1,Content,HTML,resistance,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][9]/a
https://coincu.com/xrp-recovery-faces-test-1-50-resistance/,https://coincu.com/analysis/xrp-holding-1-64-strong/,https://coincu.com/xrp-holding-1-64-strong/,301,old_analysis_article_link,editor,1,Content,HTML,XRP,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][10]/a
https://coincu.com/xrp-recovery-faces-test-1-50-resistance/,https://coincu.com/analysis/xrp-slows-with-possible-retest-of-2-25/,https://coincu.com/xrp-slows-with-possible-retest-of-2-25/,301,old_analysis_article_link,editor,1,Content,HTML,momentum,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][8]/a
https://coincu.com/xrp-rejected-at-resistance/,https://coincu.com/analysis/xrp-price-surge-expected-to-reach-27/,https://coincu.com/xrp-price-surge-expected-to-reach-27/,301,old_analysis_article_link,editor,1,Content,HTML,momentum,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][3]/a
https://coincu.com/xrp-rejected-at-resistance/,https://coincu.com/analysis/xrp-set-for-impulsive-move-toward-4-13/,https://coincu.com/xrp-set-for-impulsive-move-toward-4-13/,301,old_analysis_article_link,editor,1,Content,HTML,XRP,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][2]/a
https://coincu.com/xrp-remains-in-tight-consolidation-around-1-40-as-traders-eye-next-move-towards-1-80/,https://coincu.com/analysis/xrp-early-recovery-signs-break-above-1-40/,https://coincu.com/xrp-early-recovery-signs-break-above-1-40/,301,old_analysis_article_link,editor,1,Content,HTML,XRP,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][2]/a
https://coincu.com/xrp-sentiment-weakens-as-analysts-point/,https://coincu.com/analysis/xrp-forms-2022-like-rsi-signal-next-stop/,https://coincu.com/xrp-forms-2022-like-rsi-signal-next-stop/,301,old_analysis_article_link,editor,1,Content,HTML,near-term reversal,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][1]/a
https://coincu.com/xrp-sentiment-weakens-as-analysts-point/,https://coincu.com/analysis/xrp-shows-potential-for-rebound/,https://coincu.com/xrp-shows-potential-for-rebound/,301,old_analysis_article_link,editor,1,Content,HTML,potential pre-expansion setup,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][7]/a
https://coincu.com/xrp-set-for-impulsive-move-toward-4-13/,https://coincu.com/analysis/xrp-tests-support-after-double-bottom/,https://coincu.com/xrp-tests-support-after-double-bottom/,301,old_analysis_article_link,editor,1,Content,HTML,Ripple,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][2]/a
https://coincu.com/xrp-set-for-lift-off-as-consolidation-end/,https://coincu.com/analysis/xrp-eyes-56-breakout-as-price-holds/,https://coincu.com/xrp-eyes-56-breakout-as-price-holds/,301,old_analysis_article_link,editor,1,Content,HTML,XRP’s price action,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][2]/a
https://coincu.com/xrp-set-for-lift-off-as-consolidation-end/,https://coincu.com/analysis/xrp-rebounds-from-3-00/,https://coincu.com/xrp-rebounds-from-3-00/,301,old_analysis_article_link,editor,1,Content,HTML,reversal,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][7]/a
https://coincu.com/xrp-set-for-lift-off-as-consolidation-end/,https://coincu.com/analysis/xrp-shows-strength-after-10-months-of/,https://coincu.com/xrp-shows-strength-after-10-months-of/,301,old_analysis_article_link,editor,1,Content,HTML,bullish divergence,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][5]/a
https://coincu.com/xrp-set-to-explode-2/,https://coincu.com/analysis/xrp-surge-ahead-watch-this-key-2-20/,https://coincu.com/xrp-surge-ahead-watch-this-key-2-20/,301,old_analysis_article_link,editor,1,Content,HTML,resistance,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][6]/a
https://coincu.com/xrp-set-to-explode-3-target-looms/,https://coincu.com/analysis/xrp-surge-ahead-watch-this-key-2-20/,https://coincu.com/xrp-surge-ahead-watch-this-key-2-20/,301,old_analysis_article_link,editor,1,Content,HTML,resistance,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][9]/a
https://coincu.com/xrp-set-to-explode/,https://coincu.com/analysis/320m-xrp-bought-by-whales-massive-move/,https://coincu.com/320m-xrp-bought-by-whales-massive-move/,301,old_analysis_article_link,editor,1,Content,HTML,breakout,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][2]/a
https://coincu.com/xrp-shows-2017-deja-vu-as-new-cycle-builds/,https://coincu.com/analysis/xrp-hits-3-10-and-pulls-back/,https://coincu.com/xrp-hits-3-10-and-pulls-back/,301,old_analysis_article_link,editor,1,Content,HTML,XRP’s price,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][9]/a
https://coincu.com/xrp-shows-2017-deja-vu-as-new-cycle-builds/,https://coincu.com/analysis/xrp-price-surge-expected-to-reach-27/,https://coincu.com/xrp-price-surge-expected-to-reach-27/,301,old_analysis_article_link,editor,1,Content,HTML,bounce,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][6]/a
https://coincu.com/xrp-shows-2017-deja-vu-as-new-cycle-builds/,https://coincu.com/analysis/xrp-rejected-at-resistance/,https://coincu.com/xrp-rejected-at-resistance/,301,old_analysis_article_link,editor,1,Content,HTML,short-term structure,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][1]/a
https://coincu.com/xrp-shows-potential-for-rebound/,https://coincu.com/analysis/etf-buys-19m-xrp-as-rsi-drops-to-33/,https://coincu.com/etf-buys-19m-xrp-as-rsi-drops-to-33/,301,old_analysis_article_link,editor,1,Content,HTML,the cryptocurrency,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][11]/a
https://coincu.com/xrp-shows-resilience-targeting-5-5/,https://coincu.com/analysis/xrp-slows-with-possible-retest-of-2-25/,https://coincu.com/xrp-slows-with-possible-retest-of-2-25/,301,old_analysis_article_link,editor,1,Content,HTML,XRP,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][3]/a
https://coincu.com/xrp-shows-strength-after-10-months-of/,https://coincu.com/analysis/investors-rotate-in-q3-flows-shift-to-sol/,https://coincu.com/investors-rotate-in-q3-flows-shift-to-sol/,301,old_analysis_article_link,editor,1,Content,HTML,active participation,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][10]/a
https://coincu.com/xrp-shows-strength-after-10-months-of/,https://coincu.com/analysis/xrp-rebounds-from-3-00/,https://coincu.com/xrp-rebounds-from-3-00/,301,old_analysis_article_link,editor,1,Content,HTML,continues,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][3]/a
https://coincu.com/xrp-slows-with-possible-retest-of-2-25/,https://coincu.com/analysis/965m-xrp-pulled-from-exchanges/,https://coincu.com/965m-xrp-pulled-from-exchanges/,301,old_analysis_article_link,editor,1,Content,HTML,XRP’s,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][2]/a
