source_url,source_type,source_id,old_link,new_link,link_row_occurrences_expected,old_count_found_in_raw,status
https://coincu.com/strategy-btc-rating-indicator/,posts,389622,https://coincu.com/news/michael-saylor-teases-bitcoin-rally/,https://coincu.com/michael-saylor-teases-bitcoin-rally/,1,0,not_found_in_raw
https://coincu.com/strategy-buys-13627-bitcoin-worth-1-25b/,posts,388438,https://coincu.com/news/us-senate-clarity-act-inaccuracy/,https://coincu.com/us-senate-clarity-act-inaccuracy/,1,0,not_found_in_raw
https://coincu.com/strategy-buys-168-btc-lifting-total/,posts,370108,https://coincu.com/markets/strategy-pauses-bitcoin-acquisitions-profit/,https://coincu.com/strategy-pauses-bitcoin-acquisitions-profit/,1,0,not_found_in_raw
https://coincu.com/strategy-buys-17994-btc-bets-1-28b/,posts,397385,https://coincu.com/news/microstrategy-sees-stake-boost-as-schwab-buys-91859-shares/,https://coincu.com/,1,0,not_found_in_raw
https://coincu.com/strategy-buys-2-1b-in-bitcoin/,posts,390119,https://coincu.com/markets/strategy-btc-rating-indicator/,https://coincu.com/strategy-btc-rating-indicator/,1,0,not_found_in_raw
https://coincu.com/strategy-buys-487-btc-at-102k-holdings/,posts,377268,https://coincu.com/markets/microstrategy-bitcoin-reserve-strategy/,https://coincu.com/microstrategy-bitcoin-reserve-strategy/,1,0,not_found_in_raw
https://coincu.com/strategy-inc-bitcoin-buying/,posts,378402,https://coincu.com/markets/microstrategy-bitcoin-reserve-strategy/,https://coincu.com/microstrategy-bitcoin-reserve-strategy/,1,0,not_found_in_raw
https://coincu.com/strategy-msci-index-removal-impact/,posts,381190,https://coincu.com/analysis/bitcoin-etfs-bleed-2-8b/,https://coincu.com/bitcoin-etfs-bleed-2-8b/,1,0,not_found_in_raw
https://coincu.com/strategy-pauses-bitcoin-acquisitions-profit/,posts,367117,https://coincu.com/markets/us-shutdown-digital-assets-impact/,https://coincu.com/us-shutdown-digital-assets-impact/,2,0,not_found_in_raw
https://coincu.com/strategy-reserve-fund-bitcoin/,posts,380905,https://coincu.com/analysis/chainlink-whales-offload-31m-tokens/,https://coincu.com/chainlink-whales-offload-31m-tokens/,1,0,not_found_in_raw
https://coincu.com/strategy-reserve-fund-bitcoin/,posts,380905,https://coincu.com/markets/bitcoin-dominance-holding-support/,https://coincu.com/bitcoin-dominance-holding-support/,1,0,not_found_in_raw
https://coincu.com/strategy-says-it-can-survive-bitcoincrash/,posts,394758,https://coincu.com/news/microstrategy-maps-converts-equitization-over-3-6-years/,https://coincu.com/,1,0,not_found_in_raw
https://coincu.com/stripe-launches-open-issuance-for-custom/,posts,365738,https://coincu.com/news/stripe-acquires-privy-crypto-integration/,https://coincu.com/stripe-acquires-privy-crypto-integration/,1,0,not_found_in_raw
https://coincu.com/stripe-paradigm-tempo-blockchain-launch/,posts,382444,https://coincu.com/news/kalshi-polymarket-prediction-duopoly/,https://coincu.com/kalshi-polymarket-prediction-duopoly/,1,0,not_found_in_raw
https://coincu.com/strive-buys-72-btc-for-8-26m-lifting/,posts,372041,https://coincu.com/news/strive-semler-bitcoin-treasury-merger/,https://coincu.com/strive-semler-bitcoin-treasury-merger/,1,0,not_found_in_raw
https://coincu.com/strive-inc-semler-scientific-bitcoin/,posts,363824,https://coincu.com/analysis/sei-charts-hint-at-rebound/,https://coincu.com/sei-charts-hint-at-rebound/,1,0,not_found_in_raw
https://coincu.com/strive-semler-bitcoin-treasury-merger/,posts,366135,https://coincu.com/markets/fed-rate-cut-crypto-impact-5/,https://coincu.com/fed-rate-cut-crypto-impact-5/,1,0,not_found_in_raw
https://coincu.com/strive-semler-bitcoin-treasury-merger/,posts,366135,https://coincu.com/news/digital-asset-treasury-2023-20-billion/,https://coincu.com/digital-asset-treasury-2023-20-billion/,1,0,not_found_in_raw
https://coincu.com/strive-semler-bitcoin-treasury-merger/,posts,366135,https://coincu.com/news/strive-inc-semler-scientific-bitcoin/,https://coincu.com/strive-inc-semler-scientific-bitcoin/,1,0,not_found_in_raw
https://coincu.com/sui-achieves-866-transactions-per-second/,posts,386379,https://coincu.com/analysis/sui-holds-demand-zone-can-it-break-1-44/,https://coincu.com/sui-holds-demand-zone-can-it-break-1-44/,1,0,not_found_in_raw
https://coincu.com/sui-achieves-866-transactions-per-second/?_thumbnail_id=386386,posts,386379,https://coincu.com/analysis/sui-holds-demand-zone-can-it-break-1-44/,https://coincu.com/sui-holds-demand-zone-can-it-break-1-44/,1,0,not_found_in_raw
https://coincu.com/sui-bounces-at-2-55-but-heavy-sell-wall/,posts,369230,https://coincu.com/analysis/sui-breakout-signals-epic-move-to-8/,https://coincu.com/sui-breakout-signals-epic-move-to-8/,1,0,not_found_in_raw
https://coincu.com/sui-bounces-at-2-55-but-heavy-sell-wall/,posts,369230,https://coincu.com/analysis/sui-surges-above-3-37-resistance/,https://coincu.com/sui-surges-above-3-37-resistance/,1,0,not_found_in_raw
https://coincu.com/sui-breakout-holds-strong/,posts,362029,https://coincu.com/analysis/is-sui-poised-for-strong-q4-as-history/,https://coincu.com/is-sui-poised-for-strong-q4-as-history/,1,0,not_found_in_raw
https://coincu.com/sui-breakout-holds-strong/,posts,362029,https://coincu.com/analysis/sui-bullish-breakout-could-spark-momentum/,https://coincu.com/sui-bullish-breakout-could-spark-momentum/,1,0,not_found_in_raw
https://coincu.com/sui-breakout-holds-strong/,posts,362029,https://coincu.com/analysis/sui-ready-for-breakout/,https://coincu.com/sui-ready-for-breakout/,1,0,not_found_in_raw
https://coincu.com/sui-breakout-signals-epic-move-to-8/,posts,364213,https://coincu.com/analysis/sui-ready-for-breakout/,https://coincu.com/sui-ready-for-breakout/,1,0,not_found_in_raw
https://coincu.com/sui-builds-momentum/,posts,363441,https://coincu.com/analysis/is-sui-poised-for-strong-q4-as-history/,https://coincu.com/is-sui-poised-for-strong-q4-as-history/,1,0,not_found_in_raw
https://coincu.com/sui-builds-momentum/,posts,363441,https://coincu.com/analysis/sui-breakout-holds-strong/,https://coincu.com/sui-breakout-holds-strong/,1,0,not_found_in_raw
https://coincu.com/sui-bullish-breakout-could-spark-momentum/,posts,361375,https://coincu.com/analysis/sui-overtakes-base-in-dex-aggregator/,https://coincu.com/sui-overtakes-base-in-dex-aggregator/,1,0,not_found_in_raw
https://coincu.com/sui-eyeing-breakout-toward-2-30/,posts,377275,https://coincu.com/analysis/sui-surges-18b-monthly-dex-volume/,https://coincu.com/sui-surges-18b-monthly-dex-volume/,1,0,not_found_in_raw
https://coincu.com/sui-eyes-breakout-zone/,posts,383593,https://coincu.com/analysis/sui-recovers-145-targets-above-160/,https://coincu.com/sui-recovers-145-targets-above-160/,1,0,not_found_in_raw
https://coincu.com/sui-forms-classic-pattern/,posts,391974,https://coincu.com/analysis/sui-holds-support-1-42-eyeing-rebound/,https://coincu.com/sui-holds-support-1-42-eyeing-rebound/,1,0,not_found_in_raw
https://coincu.com/sui-forms-classic-pattern/,posts,391974,https://coincu.com/analysis/sui-momentum-builds-fast/,https://coincu.com/sui-momentum-builds-fast/,1,0,not_found_in_raw
https://coincu.com/sui-forms-higher-low-after-downtrend-eyeing-bounce-toward-1-02-resistance/,posts,396908,https://coincu.com/news/sui-gains-u-s-access-as-21shares-lists-tsui-txxs-on-nasdaq/,https://coincu.com/,1,0,not_found_in_raw
https://coincu.com/sui-hits-4b-transaction-blocks/,posts,356638,https://coincu.com/analysis/sui-tvl-reaches-2-25b-boosting-hopes-for-breakout-toward-7-price-level/,https://coincu.com/sui-tvl-reaches-2-25b-boosting-hopes-for-breakout-toward-7-price-level/,1,0,not_found_in_raw
https://coincu.com/sui-holds-above-0-80-signal-up-momentum/,posts,395136,https://coincu.com/analysis/sui-price-holds-strong-above-1-45-support/,https://coincu.com/sui-price-holds-strong-above-1-45-support/,1,0,not_found_in_raw
https://coincu.com/sui-holds-demand-zone-can-it-break-1-44/,posts,385823,https://coincu.com/analysis/sui-eyes-breakout-zone/,https://coincu.com/sui-eyes-breakout-zone/,1,0,not_found_in_raw
https://coincu.com/sui-holds-key-support-next-stop-3-68/,posts,365047,https://coincu.com/analysis/sui-breakout-holds-strong/,https://coincu.com/sui-breakout-holds-strong/,1,0,not_found_in_raw
https://coincu.com/sui-holds-key-support-next-stop-3-68/,posts,365047,https://coincu.com/analysis/sui-breakout-signals-epic-move-to-8/,https://coincu.com/sui-breakout-signals-epic-move-to-8/,1,0,not_found_in_raw
https://coincu.com/sui-holds-key-support-next-stop-3-68/,posts,365047,https://coincu.com/analysis/sui-builds-momentum/,https://coincu.com/sui-builds-momentum/,1,0,not_found_in_raw
https://coincu.com/sui-holds-key-support-next-stop-3-68/,posts,365047,https://coincu.com/analysis/sui-ready-for-breakout/,https://coincu.com/sui-ready-for-breakout/,1,0,not_found_in_raw
https://coincu.com/sui-holds-support-1-42-eyeing-rebound/,posts,391678,https://coincu.com/analysis/sui-tests-critical-support-bounce-1-58/,https://coincu.com/sui-tests-critical-support-bounce-1-58/,1,0,not_found_in_raw
https://coincu.com/sui-mainnet-outage-transactions/,posts,388895,https://coincu.com/news/hashkey-hkex-listing-digital-assets/,https://coincu.com/hashkey-hkex-listing-digital-assets/,1,0,not_found_in_raw
https://coincu.com/sui-may-reach-20-with-860-rally/,posts,378344,https://coincu.com/news/sui-stablecoin-usdsui-stripe-bridge/,https://coincu.com/sui-stablecoin-usdsui-stripe-bridge/,1,0,not_found_in_raw
https://coincu.com/sui-momentum-builds-fast/,posts,369684,https://coincu.com/analysis/sui-bounces-at-2-55-but-heavy-sell-wall/,https://coincu.com/sui-bounces-at-2-55-but-heavy-sell-wall/,1,0,not_found_in_raw
https://coincu.com/sui-momentum-builds-fast/,posts,369684,https://coincu.com/analysis/sui-set-to-explode/,https://coincu.com/sui-set-to-explode/,1,0,not_found_in_raw
https://coincu.com/sui-overtakes-base-in-dex-aggregator/,posts,360568,https://coincu.com/analysis/sui-double-bottom-signals-potential-surge/,https://coincu.com/sui-double-bottom-signals-potential-surge/,1,0,not_found_in_raw
https://coincu.com/sui-ready-for-breakout/,posts,361968,https://coincu.com/analysis/is-sui-poised-for-strong-q4-as-history/,https://coincu.com/is-sui-poised-for-strong-q4-as-history/,1,0,not_found_in_raw
https://coincu.com/sui-ready-for-breakout/,posts,361968,https://coincu.com/analysis/sui-bullish-breakout-could-spark-momentum/,https://coincu.com/sui-bullish-breakout-could-spark-momentum/,1,0,not_found_in_raw
https://coincu.com/sui-ready-for-breakout/,posts,361968,https://coincu.com/analysis/sui-double-bottom-signals-potential-surge/,https://coincu.com/sui-double-bottom-signals-potential-surge/,1,0,not_found_in_raw
https://coincu.com/sui-ready-for-breakout/,posts,361968,https://coincu.com/analysis/sui-overtakes-base-in-dex-aggregator/,https://coincu.com/sui-overtakes-base-in-dex-aggregator/,1,0,not_found_in_raw
https://coincu.com/sui-recovers-145-targets-above-160/,posts,380592,https://coincu.com/analysis/sui-shows-bullish-ob-and-liquidity-grab/,https://coincu.com/sui-shows-bullish-ob-and-liquidity-grab/,1,0,not_found_in_raw
https://coincu.com/sui-set-to-explode/,posts,366943,https://coincu.com/analysis/sui-breakout-signals-epic-move-to-8/,https://coincu.com/sui-breakout-signals-epic-move-to-8/,1,0,not_found_in_raw
https://coincu.com/sui-set-to-explode/,posts,366943,https://coincu.com/analysis/sui-holds-key-support-next-stop-3-68/,https://coincu.com/sui-holds-key-support-next-stop-3-68/,1,0,not_found_in_raw
https://coincu.com/sui-set-to-explode/,posts,366943,https://coincu.com/analysis/sui-surges-above-3-37-resistance/,https://coincu.com/sui-surges-above-3-37-resistance/,1,0,not_found_in_raw
https://coincu.com/sui-shows-bullish-ob-and-liquidity-grab/,posts,379687,https://coincu.com/analysis/sui-may-reach-20-with-860-rally/,https://coincu.com/sui-may-reach-20-with-860-rally/,1,0,not_found_in_raw
https://coincu.com/sui-surges-18b-monthly-dex-volume/,posts,370121,https://coincu.com/analysis/sui-bounces-at-2-55-but-heavy-sell-wall/,https://coincu.com/sui-bounces-at-2-55-but-heavy-sell-wall/,1,0,not_found_in_raw
https://coincu.com/sui-surges-18b-monthly-dex-volume/,posts,370121,https://coincu.com/analysis/sui-momentum-builds-fast/,https://coincu.com/sui-momentum-builds-fast/,1,0,not_found_in_raw
https://coincu.com/sui-surges-18b-monthly-dex-volume/,posts,370121,https://coincu.com/analysis/sui-surges-above-3-37-resistance/,https://coincu.com/sui-surges-above-3-37-resistance/,1,0,not_found_in_raw
https://coincu.com/sui-surges-above-3-37-resistance/,posts,366030,https://coincu.com/analysis/sui-holds-key-support-next-stop-3-68/,https://coincu.com/sui-holds-key-support-next-stop-3-68/,1,0,not_found_in_raw
https://coincu.com/sui-targets-20-market-structure-flips/,posts,389267,https://coincu.com/news/sui-mainnet-outage-transactions/,https://coincu.com/sui-mainnet-outage-transactions/,1,0,not_found_in_raw
https://coincu.com/sui-test-strong-support-relief-above-1-05/,posts,396057,https://coincu.com/news/sui-sees-u-s-staking-etfs-list-as-gsui-suis-launch/,https://coincu.com/,1,0,not_found_in_raw
https://coincu.com/sui-tests-critical-support-bounce-1-58/,posts,390543,https://coincu.com/analysis/sui-targets-20-market-structure-flips/,https://coincu.com/sui-targets-20-market-structure-flips/,1,0,not_found_in_raw
https://coincu.com/swift-blockchain-cross-border-payments/,posts,365295,https://coincu.com/news/swift-on-chain-linea-trial/,https://coincu.com/swift-on-chain-linea-trial/,1,0,not_found_in_raw
https://coincu.com/swiss-banks-test-ethereum-settlements/,posts,362321,https://coincu.com/news/vietnam-crypto-trading-pilot-2027/,https://coincu.com/vietnam-crypto-trading-pilot-2027/,1,0,not_found_in_raw
https://coincu.com/synthesia-raises-200m-led-by-google/,posts,373807,https://coincu.com/news/crypto-market-expansion-a16z-report/,https://coincu.com/crypto-market-expansion-a16z-report/,1,0,not_found_in_raw
https://coincu.com/taiwan-bitcoin-strategic-reserve-study/,posts,377827,https://coincu.com/markets/microstrategy-bitcoin-reserve-strategy/,https://coincu.com/microstrategy-bitcoin-reserve-strategy/,1,0,not_found_in_raw
https://coincu.com/tao-accumulation-momentum-for-major-move/,posts,379908,https://coincu.com/analysis/bittensortao-breaks-resistance-with/,https://coincu.com/bittensortao-breaks-resistance-with/,1,0,not_found_in_raw
https://coincu.com/tao-breaks-long-consolidation-eyeing-potential-rally-towards-250-breakout/,posts,396634,https://coincu.com/news/bittensor-tao-swings-as-upbit-lists-krw-btc-usdt-pairs/,https://coincu.com/,1,0,not_found_in_raw
https://coincu.com/tao-climbs-from-142-support-targeting-270/,posts,394885,https://coincu.com/news/bittensor-tao-swings-as-upbit-lists-krw-btc-usdt-pairs/,https://coincu.com/,1,0,not_found_in_raw
https://coincu.com/tao-forms-3-wave-move-78-6-retracement-level-where-next-tao/,posts,386898,https://coincu.com/analysis/tao-accumulation-momentum-for-major-move/,https://coincu.com/tao-accumulation-momentum-for-major-move/,1,0,not_found_in_raw
https://coincu.com/tao-path-recovery-weekly-close-above-290/,posts,387840,https://coincu.com/analysis/tao-forms-3-wave-move-78-6-retracement-level-where-next-tao/,https://coincu.com/tao-forms-3-wave-move-78-6-retracement-level-where-next-tao/,1,0,not_found_in_raw
https://coincu.com/tao-prepares-for-breakout/,posts,362644,https://coincu.com/news/tao-synergies-bittensor-purchase/,https://coincu.com/tao-synergies-bittensor-purchase/,1,0,not_found_in_raw
https://coincu.com/taurus-expands-to-u-s-opens-new-york/,posts,373112,https://coincu.com/news/deutsche-bank-and-taurus-digital-asset-custody/,https://coincu.com/deutsche-bank-and-taurus-digital-asset-custody/,1,0,not_found_in_raw
https://coincu.com/taurus-expands-to-u-s-opens-new-york/,posts,373112,https://coincu.com/news/ironlight-markets-approved-ats/,https://coincu.com/ironlight-markets-approved-ats/,1,0,not_found_in_raw
https://coincu.com/td-buy-signal-sparks-xrp-momentum-to-2-50/,posts,383605,https://coincu.com/analysis/xrp-surge-ahead-watch-this-key-2-20/,https://coincu.com/xrp-surge-ahead-watch-this-key-2-20/,1,0,not_found_in_raw
https://coincu.com/terra-classic-luna-market-surge/,posts,381786,https://coincu.com/news/binance-supports-network-upgrades/,https://coincu.com/binance-supports-network-upgrades/,1,0,not_found_in_raw
